,"Bruhat Bengaluru Mahanagara Palike
Works Bill Public View
",,,,,,,,,,,,,,,,,,,,,,,,,,
263,263,073-14-000029,31-Jul-2014,31-Jul-2017,"AMC of Elelctrical Cremetorium by engaging required staff, including periodically furnance D G set cleaning of scrubber chiminey repairs to motor etc, complete at Summanahalli in ward No 73 of RR Nagar Zone",073 Kottegepalya,Executive Engineer (Electrical) Rajarajeshwari Nagar Zone,P0287 M and R to Electrical Crematoria,Sai Electricom ,9845351993,,Running,000003,11-Sep-2014,000047,14-Mar-2017,000047,16-Mar-2017,003509,10-Jul-2018,000127 / 18-Jul-2018 in RTGS,426192,Four Lakh Twenty Six Thousand One Hundred Ninety Two,49509,Fourty Nine Thousand Five Hundred Nine,376683,Three Lakh Seventy Six Thousand Six Hundred Eighty Three
264,264,073-14-000029,11-Sep-2014,31-Oct-2017,"AMC of Elelctrical Cremetorium by engaging required staff, including periodically furnance D G set cleaning of scrubber chiminey repairs to motor etc, complete at Summanahalli in ward No 73 of RR Nagar Zone",073 Kottegepalya,Executive Engineer (Electrical) Rajarajeshwari Nagar Zone,P0287 M and R to Electrical Crematoria,Sai Electricom ,9845351993,,Running,000003,11-Sep-2014,000091,28-Mar-2016,000117,29-Mar-2016,006600,16-Jan-2017,000178 / 28-Jan-2017 in RTGS,199635,One Lakh Ninety Nine Thousand Six Hundred Thirty Five,22481,Twenty Two Thousand Four Hundred Eighty One,177154,One Lakh Seventy Seven Thousand One Hundred Fifty Four
265,265,073-14-000029,31-Jul-2014,31-Jul-2017,"AMC of Elelctrical Cremetorium by engaging required staff, including periodically furnance D G set cleaning of scrubber chiminey repairs to motor etc, complete at Summanahalli in ward No 73 of RR Nagar Zone",073 Kottegepalya,Executive Engineer (Electrical) Rajarajeshwari Nagar Zone,P0287 M and R to Electrical Crematoria,Sai Electricom ,9845351993,,Running,000003,11-Sep-2014,000053,07-Oct-2015,000079,08-Oct-2015,003370,28-Jun-2016,000070 / 02-Jul-2016 in RTGS,426192,Four Lakh Twenty Six Thousand One Hundred Ninety Two,28199,Twenty Eight Thousand One Hundred Ninety Nine,397993,Three Lakh Ninety Seven Thousand Nine Hundred Ninety Three
266,266,073-14-000023,04-Jul-2014,20-Aug-2014,Emergency works in ward no. 73.,073 Kottegepalya,Executive Engineer Rajarajeshwari Nagar Division,P1771 Zone Works - POW Works,Madhusudana,9986078946,,First and Final,000058,03-Jul-2014,000041,25-Aug-2014,000334,30-Aug-2014,003772,19-Jul-2016,000083 / 22-Jul-2016 in RTGS,1570841,Fifteen Lakh Seventy  Thousand Eight Hundred Fourty One,205293,Two Lakh Five Thousand Two Hundred Ninety Three,1365548,Thirteen Lakh Sixty Five Thousand Five Hundred Fourty Eight
267,267,073-14-000016,27-Jun-2014,22-Aug-2014,Detailed Estimate for the work of filling pot holes  in ward no 73 Kottigepalya.,073 Kottegepalya,Executive Engineer Rajarajeshwari Nagar Division,P1771 Zone Works - POW Works,A.M. Prakash,9164268555,,First and Final,000057,26-Jun-2014,000043,25-Aug-2014,000335,30-Aug-2014,000059,11-Apr-2016,000014 / 29-Apr-2016 in RTGS,2861372,Twenty Eight Lakh Sixty One Thousand Three Hundred Seventy Two,385339,Three Lakh Eighty Five Thousand Three Hundred Thirty Nine,2476033,Twenty Four Lakh Seventy Six Thousand Thirty Three
268,268,073-13-000018,26-Jun-2014,15-Dec-2014,New Construction of CC drain and covering slab at 1st A main kottigepalya(Govt school road) in ward no 73 kottigepalya,073 Kottegepalya,Executive Engineer Rajarajeshwari Nagar Division,P1771 Zone Works - POW Works,Shilesh N.L. (Shiva Enteprises),9945117979,,First and Final,000053,25-Jun-2014,000072,15-Dec-2014,000022,22-Apr-2015,000520,19-Apr-2017,000025 / 21-Apr-2017 in RTGS,1566766,Fifteen Lakh Sixty Six Thousand Seven Hundred Sixty Six,213386,Two Lakh Thirteen Thousand Three Hundred Eighty Six,1353380,Thirteen Lakh Fifty Three Thousand Three Hundred Eighty 
269,269,073-14-000017,26-Jun-2015,31-Jan-2015,Construction of RCC drain and Covering slab in 10th main road in Vinayak Layout   in ward no 73,073 Kottegepalya,Executive Engineer Rajarajeshwari Nagar Division,P1771 Zone Works - POW Works,S Prashanth,9916998000,,First and Final,000044,25-Jun-2014,000074,31-Jan-2015,000023,22-Apr-2015,000521,19-Apr-2017,000025 / 21-Apr-2017 in RTGS,520284,Five Lakh Twenty  Thousand Two Hundred Eighty Four,64943,Sixty Four Thousand Nine Hundred Fourty Three,455341,Four Lakh Fifty Five Thousand Three Hundred Fourty One
270,270,073-14-000021,26-Jun-2014,31-Jan-2015,"Interior works for ward office, Corporator office, ARO Offfice, in  ward no 73",073 Kottegepalya,Executive Engineer Rajarajeshwari Nagar Division,P1771 Zone Works - POW Works,Shilesh N.L. (Shiva Enteprises),9945117979,,Running,000046,25-Jun-2014,000073,31-Jan-2015,000024,22-Apr-2015,000522,19-Apr-2017,000025 / 21-Apr-2017 in RTGS,1036779,Ten Lakh Thirty Six Thousand Seven Hundred Seventy Nine,150687,One Lakh Fifty  Thousand Six Hundred Eighty Seven,886092,Eight Lakh Eighty Six Thousand Ninety Two
271,271,073-13-000014,26-Jun-2014,31-Oct-2014,Improvements to drains and culverts at Ramakrishna layout in ward no 73 kottigepalya,073 Kottegepalya,Executive Engineer Rajarajeshwari Nagar Division,P1771 Zone Works - POW Works,Avinash Masthi Y.H.,8095406808,,First and Final,000056,25-Jun-2014,000050,31-Oct-2014,000521,31-Oct-2014,005461,28-Sep-2016,000146 / 25-Nov-2016 in RTGS,1988333,Nineteen Lakh Eighty Eight Thousand Three Hundred Thirty Three,281649,Two Lakh Eighty One Thousand Six Hundred Fourty Nine,1706684,Seventeen Lakh Six Thousand Six Hundred Eighty Four
272,272,073-14-000018,26-Jun-2014,30-Sep-2014,"Construction of Culverts in Kalyana Nagara Main road (11,10,9,8,7,5th main road cross junctions) in ward no 73 Kottigepalya",073 Kottegepalya,Executive Engineer Rajarajeshwari Nagar Division,P1771 Zone Works - POW Works,Shilesh N.L. (Shiva Enteprises),9945117979,,First and Final,000055,25-Jun-2014,000048,30-Sep-2014,000514,30-Sep-2014,004941,25-Aug-2016,000119 / 14-Sep-2016 in RTGS,1571390,Fifteen Lakh Seventy One Thousand Three Hundred Ninety ,229301,Two Lakh Twenty Nine Thousand Three Hundred One,1342089,Thirteen Lakh Fourty Two Thousand Eighty Nine
273,273,073-13-000012,25-Jun-2014,23-Aug-2014,Providing pot hole filling in ward no 73,073 Kottegepalya,Executive Engineer Rajarajeshwari Nagar Division,P1771 Zone Works - POW Works,Shilesh N.L. (Shiva Enteprises),9945117979,,Running,000051,25-Jun-2014,000042,25-Aug-2014,000336,30-Aug-2014,000058,11-Apr-2016,000014 / 29-Apr-2016 in RTGS,1048301,Ten Lakh Fourty Eight Thousand Three Hundred One,149906,One Lakh Fourty Nine Thousand Nine Hundred Six,898395,Eight Lakh Ninety Eight Thousand Three Hundred Ninety Five
274,274,073-13-000037,01-Oct-2013,26-Mar-2014,Improvement of Street light Control system by Providing UG/ABC cable and timers to Existing street lights in ward no 73 of  RR Nagar Zone,073 Kottegepalya,Executive Engineer (Electrical) Rajarajeshwari Nagar Zone,P1517 Upgrading Street Lighting of Bangalore - Major Roads,Sai Electricom,9845351993,,Running,000077,26-Mar-2014,000139,26-Mar-2014,000157,26-Mar-2014,000821,30-Apr-2016,000021 / 06-May-2016 in RTGS,428894,Four Lakh Twenty Eight Thousand Eight Hundred Ninety Four,49600,Fourty Nine Thousand Six Hundred ,379294,Three Lakh Seventy Nine Thousand Two Hundred Ninety Four
275,275,073-13-000036,01-Oct-2013,17-Jan-2014,Providing 250 watt HPSV Street lights in Roads/layouts of  Ward No 73  in RR Nagar Zone,073 Kottegepalya,Executive Engineer (Electrical) Rajarajeshwari Nagar Zone,P1828 Provision of Additional Fittings Streetlights,Ganga Enterprises,9620096296,,Running,000071,30-Sep-2013,000101,30-Jan-2014,000119,31-Jan-2014,005526,13-Feb-2016,003000 / 23-Feb-2016 in RTGS,132237,One Lakh Thirty Two Thousand Two Hundred Thirty Seven,15677,Fifteen Thousand Six Hundred Seventy Seven,116560,One Lakh Sixteen Thousand Five Hundred Sixty 
276,276,073-13-000015,29-Aug-2013,30-Dec-2013,Construction of retaining wall and covering slab in kottigepalya main road in ward no 73 kottigepalya,073 Kottegepalya,Executive Engineer Rajarajeshwari Nagar Division,P1771 Zone Works - POW Works,Manjunath N,9739845484,,First and Final,000062,29-Aug-2013,000180,30-Dec-2013,000602,30-Dec-2013,004877,09-Jan-2016,002368 / 23-Jan-2016 in RTGS,898673,Eight Lakh Ninety Eight Thousand Six Hundred Seventy Three,72338,Seventy Two Thousand Three Hundred Thirty Eight,826335,Eight Lakh Twenty Six Thousand Three Hundred Thirty Five
277,277,073-13-000032,01-Aug-2013,31-Jul-2014,Providing M and R to Electrical installations in  9th Block  park at ward no 73 of  RR Nagar,073 Kottegepalya,Executive Engineer (Electrical) Rajarajeshwari Nagar Zone,"P0298 M and R to Electrical Installations in Parks and Gardens, Playgrounds, Burial Grounds",Pradeep Kumar S.N. Prop/ Ganga Entrprises ,9620096296,,Running,000019,16-Jul-2013,000138,24-Mar-2014,000156,24-Mar-2014,005515,13-Feb-2016,002989 / 23-Feb-2016 in RTGS,99060,Ninety Nine Thousand Sixty ,12977,Twelve Thousand Nine Hundred Seventy Seven,86083,Eighty Six Thousand Eighty Three
278,278,073-13-000031,01-Aug-2013,31-Jul-2014,Providing M and R to Electrical installations in  Zen park at ward no 73 of  RR Nagar,073 Kottegepalya,Executive Engineer (Electrical) Rajarajeshwari Nagar Zone,"P0298 M and R to Electrical Installations in Parks and Gardens, Playgrounds, Burial Grounds",S.N. Pradeep Kumar Prop/ Ganga Enterprises,9620096296,,Running,000018,16-Jul-2013,000113,28-Feb-2014,000131,28-Feb-2014,005514,13-Feb-2016,002988 / 23-Feb-2016 in RTGS,99500,Ninety Nine Thousand Five Hundred ,13035,Thirteen Thousand Thirty Five,86465,Eighty Six Thousand Four Hundred Sixty Five
279,279,073-13-000033,31-Jul-2013,31-Jul-2014,Providing M and R to Electrical installations in  11th Block  parks at ward no 73 of  RR Nagar,073 Kottegepalya,Executive Engineer (Electrical) Rajarajeshwari Nagar Zone,"P0298 M and R to Electrical Installations in Parks and Gardens, Playgrounds, Burial Grounds",Pradeep Kumar S.N. Pro/Ganga Enterprises,9620096296,,Running,000020,16-Jul-2013,000112,28-Feb-2014,000130,28-Feb-2014,005513,13-Feb-2016,002987 / 23-Feb-2016 in RTGS,99191,Ninety Nine Thousand One Hundred Ninety One,12996,Twelve Thousand Nine Hundred Ninety Six,86195,Eighty Six Thousand One Hundred Ninety Five
280,280,073-12-000061,15-May-2013,22-May-2013,Remodeling of SWD DH141B from P and T Main RoadUnani Medical Institute to Magadi Main Road in ward no.73 of Kottige palya in RR Nagara Zone Ch 1125.0m to 1750.0 m,073 Kottegepalya,Chief Engineer SWD Central Zone,P1730 Remodelling of Storm Water Drains - 5 CMCs,M/s Preethi Cad Consulting Engineers,9901307679,,Final,000001,15-May-2013,02/15-,25-May-2015,34/15-,25-May-2015,003300,24-Sep-2015,001129 / 17-Oct-2015 in RTGS,249250,Two Lakh Fourty Nine Thousand Two Hundred Fifty ,24925,Twenty Four Thousand Nine Hundred Twenty Five,224325,Two Lakh Twenty Four Thousand Three Hundred Twenty Five
281,281,073-12-000058,12-Mar-2013,11-Jun-2013,Providing Energy Saving induction lighting System in major roads of Nagarabhavi BDA 3rd and 7th Blocks at ward No 73 kottige Palya,073 Kottegepalya,Executive Engineer (Electrical) Rajarajeshwari Nagar Zone,P1517 Upgrading Street Lighting of Bangalore - Major Roads,Ganga Enterprises,9620096296,,Second and Final,000121,12-Mar-2013,000070,30-Dec-2013,000088,31-Dec-2013,004525,04-Jan-2016,002166 / 19-Jan-2016 in RTGS,223304,Two Lakh Twenty Three Thousand Three Hundred Four,13621,Thirteen Thousand Six Hundred Twenty One,209683,Two Lakh Nine Thousand Six Hundred Eighty Three
282,282,073-12-000059,12-Mar-2013,03-Dec-2013,Providing Energy Saving induction lighting System in major roads of Nagarabhavi BDA 11th Block at ward No 73 kottige Palya,073 Kottegepalya,Executive Engineer (Electrical) Rajarajeshwari Nagar Zone,P1517 Upgrading Street Lighting of Bangalore - Major Roads,Ganga Enterprises,9620096296,,Second and Final,000020,12-Mar-2013,000066,30-Dec-2013,000084,31-Dec-2013,004508,02-Jan-2016,002093 / 08-Jan-2016 in RTGS,205699,Two Lakh Five Thousand Six Hundred Ninety Nine,12548,Twelve Thousand Five Hundred Fourty Eight,193151,One Lakh Ninety Three Thousand One Hundred Fifty One
283,283,073-12-000058,12-Mar-2013,31-Jul-2013,Providing Energy Saving induction lighting System in major roads of Nagarabhavi BDA 3rd and 7th Blocks at ward No 73 kottige Palya,073 Kottegepalya,Executive Engineer (Electrical) Rajarajeshwari Nagar Zone,P1517 Upgrading Street Lighting of Bangalore - Major Roads,Ganga Enterprises,9620096296,,Running,000121,12-Mar-2013,000015,30-Jul-2013,000028,31-Jul-2013,001963,07-Aug-2015,000501 / 11-Aug-2015 in RTGS,802123,Eight Lakh Two Thousand One Hundred Twenty Three,48929,Fourty Eight Thousand Nine Hundred Twenty Nine,753194,Seven Lakh Fifty Three Thousand One Hundred Ninety Four
284,284,073-12-000059,12-Mar-2013,31-Jul-2013,Providing Energy Saving induction lighting System in major roads of Nagarabhavi BDA 11th Block at ward No 73 kottige Palya,073 Kottegepalya,Executive Engineer (Electrical) Rajarajeshwari Nagar Zone,P1517 Upgrading Street Lighting of Bangalore - Major Roads,Ganga Enterprises,9620096296,,Running,000020,12-Mar-2013,000014,31-Jul-2013,000027,31-Jul-2013,001962,07-Aug-2015,000501 / 11-Aug-2015 in RTGS,741350,Seven Lakh Fourty One Thousand Three Hundred Fifty ,45223,Fourty Five Thousand Two Hundred Twenty Three,696127,Six Lakh Ninety Six Thousand One Hundred Twenty Seven
285,285,073-13-000027,02-Mar-2013,03-Jan-2014,Providing Street light fittings Control Switches  and other  electrical works  in W -73,073 Kottegepalya,Executive Engineer (Electrical) Rajarajeshwari Nagar Zone,P2178 Works sanctioned by Dy. Mayor,KRIDL,9448279917,,Final,000113,02-Mar-2013,000078,30-Jan-2014,000096,31-Jan-2014,004526,04-Jan-2016,002167 / 19-Jan-2016 in RTGS,690095,Six Lakh Ninety  Thousand Ninety Five,48307,Fourty Eight Thousand Three Hundred Seven,641788,Six Lakh Fourty One Thousand Seven Hundred Eighty Eight
286,286,073-13-000027,02-Mar-2013,01-Oct-2013,Providing Street light fittings Control Switches  and other  electrical works  in W -73,073 Kottegepalya,Executive Engineer (Electrical) Rajarajeshwari Nagar Zone,P2178 Works sanctioned by Dy. Mayor,KRIDL,9448279917,,Running,000113,02-Mar-2013,000051,30-Oct-2013,000069,30-Oct-2013,004522,02-Jan-2016,002164 / 19-Jan-2016 in RTGS,627913,Six Lakh Twenty Seven Thousand Nine Hundred Thirteen,43954,Fourty Three Thousand Nine Hundred Fifty Four,583959,Five Lakh Eighty Three Thousand Nine Hundred Fifty Nine
287,287,073-13-000027,02-Mar-2013,03-Jan-2014,Providing Street light fittings Control Switches  and other  electrical works  in W -73,073 Kottegepalya,Executive Engineer (Electrical) Rajarajeshwari Nagar Zone,P2178 Works sanctioned by Dy. Mayor,KRIDL,9448279917,,Running,000113,02-Mar-2013,000048,30-Sep-2013,000065,30-Sep-2013,001967,07-Aug-2015,000500 / 11-Aug-2015 in RTGS,1981888,Nineteen Lakh Eighty One Thousand Eight Hundred Eighty Eight,138733,One Lakh Thirty Eight Thousand Seven Hundred Thirty Three,1843155,Eighteen Lakh Fourty Three Thousand One Hundred Fifty Five
288,288,073-12-000055,07-Dec-2012,12-Sep-2013,Providing Street Light system with timer control at Existing highmasts in ward No 73,073 Kottegepalya,Executive Engineer (Electrical) Rajarajeshwari Nagar Zone,P2629 Providing energy saving street light system with timers,SBES Electricals,9845087137,,Running,000102,07-Dec-2012,000046,30-Sep-2013,000063,30-Sep-2013,002566,29-Aug-2015,000774 / 31-Aug-2015 in RTGS,336448,Three Lakh Thirty Six Thousand Four Hundred Fourty Eight,37344,Thirty Seven Thousand Three Hundred Fourty Four,299104,Two Lakh Ninety Nine Thousand One Hundred Four
289,289,073-12-000055,07-Dec-2012,12-Sep-2013,Providing Street Light system with timer control at Existing highmasts in ward No 73,073 Kottegepalya,Executive Engineer (Electrical) Rajarajeshwari Nagar Zone,P2629 Providing energy saving street light system with timers,SBES Electricals,9845087137,,Running,000102,07-Dec-2012,,           ,,           ,,           ,Under Process in Asst. Exec. Engineer,336448,Three Lakh Thirty Six Thousand Four Hundred Fourty Eight,0,,0,
290,290,073-12-000055,07-Dec-2012,12-Sep-2013,Providing Street Light system with timer control at Existing highmasts in ward No 73,073 Kottegepalya,Executive Engineer (Electrical) Rajarajeshwari Nagar Zone,P2629 Providing energy saving street light system with timers,SBES Electricals,9845087137,,Running,000102,07-Dec-2012,,           ,,           ,,           ,Under Process in Asst. Exec. Engineer,336448,Three Lakh Thirty Six Thousand Four Hundred Fourty Eight,0,,0,
291,291,073-12-000066,08-Nov-2012,17-Apr-2013,Providing asphalting to main and cross roads Kottigepalya road in ward no 73,073 Kottegepalya,Executive Engineer Rajarajeshwari Nagar Division,P2434 Development works for Bangalore City,R Mangal Raj,8147574095,,First and Final,000416,08-Nov-2012,000020,17-Jun-2013,000148,22-Jun-2013,004862,09-Jan-2016,002353 / 23-Jan-2016 in RTGS,1941989,Nineteen Lakh Fourty One Thousand Nine Hundred Eighty Nine,281814,Two Lakh Eighty One Thousand Eight Hundred Fourteen,1660175,Sixteen Lakh Sixty  Thousand One Hundred Seventy Five
292,292,073-12-000060,12-Oct-2012,28-Feb-2014,Providing property protection of Ramakrishna Hegde park Play ground ward no 73 in RR Nagar Zone,073 Kottegepalya,Executive Engineer (Project) Rajarajeshwari Nagar Zone,"P0290 BBMP Assets - Fencing of Vacant BMP Land (including Parks, Playgrounds and Gardens)",Madusudhan,9986098946,,Running,000117,12-Oct-2012,000293,28-Feb-2014,000674,28-Feb-2014,003244,21-Sep-2015,000971 / 21-Sep-2015 in RTGS,1688275,Sixteen Lakh Eighty Eight Thousand Two Hundred Seventy Five,126850,One Lakh Twenty Six Thousand Eight Hundred Fifty ,1561425,Fifteen Lakh Sixty One Thousand Four Hundred Twenty Five
293,293,073-12-000027,05-Sep-2012,16-Feb-2014,Construction of RCC drain and providing covering slab to 2nd main road of  sollapuradamma badavane ward no 73 from CH 120.00 Mtrs to 235.00 Mtrs,073 Kottegepalya,Executive Engineer Rajarajeshwari Nagar Division,P1771 Zone Works - POW Works,N Dilip Kumar,9845334879,,First and Final,000368,05-Sep-2012,000189,26-Feb-2014,000080,30-Apr-2014,000468,27-Apr-2016,000015 / 02-May-2016 in RTGS,1386057,Thirteen Lakh Eighty Six Thousand Fifty Seven,191497,One Lakh Ninety One Thousand Four Hundred Ninety Seven,1194560,Eleven Lakh Ninety Four Thousand Five Hundred Sixty 
294,294,073-12-000037,05-Sep-2012,16-Feb-2014,Detailed estimate for Construction of RCC drain and covering slab and culverts to first main road of Chowdeshwari nagara in ward no 73. Ch:0.00m to 200m,073 Kottegepalya,Executive Engineer Rajarajeshwari Nagar Division,P1771 Zone Works - POW Works,N Dilip Kumar,9845334879,,First and Final,000363,05-Sep-2012,000190,26-Feb-2014,000081,30-Apr-2014,000469,27-Apr-2016,000015 / 02-May-2016 in RTGS,1697618,Sixteen Lakh Ninety Seven Thousand Six Hundred Eighteen,251418,Two Lakh Fifty One Thousand Four Hundred Eighteen,1446200,Fourteen Lakh Fourty Six Thousand Two Hundred 
